flow_rate,pressure,is_leak
61.16417345443586,74.23061623550548,0.0
64.78538179459677,58.23584810393719,0.0
54.24982634919758,74.46882655982867,0.0
61.13560255000993,66.77452650518532,0.0
60.201098886370715,70.66212587237713,0.0
65.66712633300642,61.3830750466452,0.0
53.8731407325085,65.423808794914,0.0
57.77950595043025,65.30892335216153,0.0
57.184307487097946,68.58462374941739,0.0
61.29003703583658,69.29558172024522,0.0
54.91672913692001,71.99537642721488,0.0
59.81310733101307,76.32564587195763,0.0
61.76138136069799,72.76071026859532,0.0
56.83671081312531,64.6623292571376,0.0
54.972818625785315,76.29419118756817,0.0
49.21978206538686,72.8388921979271,0.0
65.41501786049905,63.72443194349416,0.0
59.55911404370198,74.59709122107328,0.0
55.15297869814261,70.52747563167763,0.0
60.31023347132941,66.3202607229819,0.0
67.09615379784809,65.61580067823218,0.0
64.87801290268902,62.65037866368789,0.0
58.40510449151066,75.42283117890659,0.0
60.982164659554456,73.6421208646493,0.0
61.394680222140046,72.41256172350813,0.0
59.83975110307392,71.85809901252122,0.0
50.69437303268869,72.72817502972214,0.0
56.734646590964,73.12151237496164,0.0
57.32721850846107,62.16712400083775,0.0
67.65994878435227,75.16563165052098,0.0
62.276105914560425,74.81268370898037,0.0
63.41733087784435,75.25561757117191,0.0
65.75706274211858,53.78988476616583,0.0
56.90297030259226,69.18850333352266,0.0
55.50380065529131,68.96913341510302,0.0
67.35527575821109,74.14299920200843,0.0
64.01450950433393,71.12982564853426,0.0
63.162371051252386,73.96791842874705,0.0
60.81399324326712,65.98950632449416,0.0
60.73159916317715,65.60654625882114,0.0
58.857728027576925,64.02598900421152,0.0
62.026906971691155,66.37896944850189,0.0
55.216011972551655,69.135133153576,0.0
59.606648035883026,72.34607069638679,0.0
62.73866146571003,70.98510168133846,0.0
69.91451301729029,67.02595359844604,0.0
63.42451887962337,62.89297221712258,0.0
50.889384416441956,69.72572905801468,0.0
66.24087712770137,77.12391054253845,0.0
57.15701311906659,62.050238929611105,0.0
57.921795761523995,69.77253830191604,0.0
59.48730592226154,62.34358020473005,0.0
77.61547191870268,62.4665023929441,0.0
63.122713373726974,64.11031919671044,0.0
55.93583582511352,74.47710463776328,0.0
56.07739921303016,58.5986588920793,0.0
69.93773051715318,61.68522098464714,0.0
61.09062166257491,73.05922634667459,0.0
69.04121209219073,71.78345877009383,0.0
64.27434438043376,58.09420875444472,0.0
65.06446871227564,71.32723016917757,0.0
65.21010339791466,72.21919802335995,0.0
52.165013790170306,69.81438315829024,0.0
63.05595110873003,69.63406962200011,0.0
63.897276604188306,75.10942982564072,0.0
71.15086203641813,71.63716166256694,0.0
62.909415086717246,63.212678563975444,0.0
62.025714327389814,71.7753360359516,0.0
56.72816623904297,67.34293630105792,0.0
64.3810777349913,69.70822174744343,0.0
58.84901523604068,75.1128462162086,0.0
61.94557786165933,68.6582282421439,0.0
64.73155745302905,66.8966270581301,0.0
66.3966338365121,75.74266139299002,0.0
57.94448824169646,64.90183315035594,0.0
64.49109662346429,72.61046654547998,0.0
53.026127235853636,65.43112618187361,0.0
64.79520662217723,62.85830317184033,0.0
61.89177037868702,77.82788895397314,0.0
60.78149506859362,67.91163857508994,0.0
57.78075839570424,74.78901636620667,0.0
112.77269768838985,20.847020180386902,1.0
59.973861390587736,81.09791367838623,0.0
63.1643899945947,73.55264816369643,0.0
59.35934421651799,74.25685392475954,0.0
63.11379329556892,74.80014630038531,0.0
68.67507387984301,68.83287022483974,0.0
58.62613831722695,71.16112779619299,0.0
62.63021896293178,69.24793690481933,0.0
119.35323308092832,35.19520072980965,1.0
59.52946597934826,70.19814119024188,0.0
94.43098870304652,32.35451844679849,1.0
71.59611826818852,67.44910279442901,0.0
61.44054772792876,67.08865360922775,0.0
61.396355606606726,68.34878793086978,0.0
60.4549989592782,68.106173066023,0.0
67.5157535062739,73.33808078362335,0.0
61.302389484014796,74.55176967801214,0.0
68.95683097954513,76.55834867780038,0.0
61.45167519460686,80.66943880752947,0.0
59.0967458895024,76.2519059919661,0.0
64.68891285416062,58.737723137265974,0.0
53.73828995079984,60.8602787972098,0.0
60.282118351112295,74.19450703983429,0.0
63.606058523510896,75.9862111121033,0.0
56.82096757771255,71.68979842696399,0.0
65.58870618335587,77.26041410768327,0.0
57.925122403530274,68.11219137931978,0.0
64.61640474432419,77.77599797641155,0.0
58.97756254514493,66.14659807838709,0.0
59.460698632883314,70.20379924231591,0.0
58.27954213385294,79.2667150792318,0.0
61.79357777821369,72.6333642565669,0.0
59.80701294774439,66.99036911327961,0.0
62.28241075674054,68.46365743542482,0.0
60.78201736774438,68.04006250559091,0.0
69.40136980467366,69.21906212631795,0.0
90.93466999062659,31.49332436747622,1.0
64.06463782481413,65.87142403162768,0.0
65.91771360951554,62.18030855539267,0.0
59.60700243452268,70.80378651401237,0.0
64.80436910428689,72.89773443964731,0.0
63.49556095599917,65.34764365651306,0.0
55.884333532775834,68.54272936573285,0.0
57.718101558138606,78.01279722772293,0.0
62.49752977249391,75.96037868406046,0.0
109.58252777137359,29.262540630171145,1.0
63.45513932702064,65.65803341506985,0.0
52.22805618362661,71.03395661775527,0.0
63.911341202402404,78.35399314638526,0.0
59.07370816746353,73.63937395430749,0.0
59.549850225664,73.66590286253106,0.0
57.6465482221335,66.6360522599981,0.0
64.82894242952888,69.50413338525877,0.0
56.96575454645551,63.0784313812056,0.0
64.43715231443313,67.14001281694497,0.0
56.12141903701129,79.759516438753,0.0
59.634091574053485,71.83033463347643,0.0
63.30382636991444,69.31585730696759,0.0
63.72346453568421,60.224768737730116,0.0
57.86228112864431,69.04912653844079,0.0
54.998272342351626,65.9467579623382,0.0
63.95963553547695,75.78166922174579,0.0
61.23112634379219,68.72668380530959,0.0
61.242087787926955,54.908166825599245,0.0
50.09494429634058,69.81151205123928,0.0
48.41524633892227,73.62603910813392,0.0
51.77483553755617,59.79493211501672,0.0
59.42272588524451,70.50997122629175,0.0
60.64896360388555,77.3038855464168,0.0
63.665729859276965,61.617814209574505,0.0
61.82540732610517,61.98504873571225,0.0
59.53444658264351,71.92310277230915,0.0
54.07529283635227,64.52978606790651,0.0
61.523033304648244,65.89683880826112,0.0
52.04402284891475,76.88119361103001,0.0
105.90918906281051,39.99386958109939,1.0
58.780512311226424,65.17927063945828,0.0
61.28404634612603,65.39431688771154,0.0
65.48532869155734,63.78268610164589,0.0
59.689615164019436,64.69109237517358,0.0
65.69893768528472,80.83596060577369,0.0
92.89316679697382,25.564377399185116,1.0
65.27639462494228,68.54338602112763,0.0
63.33484174313409,63.53526256513408,0.0
47.49914697487469,78.58883648862147,0.0
63.4546453518518,73.58344098208599,0.0
67.52138981298101,67.1444450092394,0.0
55.134239547893785,63.317907044775716,0.0
62.72997050095857,70.70925059362021,0.0
63.453287121339656,74.67118039120304,0.0
70.91001439001849,65.98653532693467,0.0
54.94501979824961,70.21674055648245,0.0
61.357170320889395,77.21684461511167,0.0
59.360966813891714,77.79191569192051,0.0
66.48436499735905,69.28670685816249,0.0
58.43305164496943,71.09547237852502,0.0
60.01126318147653,64.86500928556687,0.0
55.34042639492632,74.19942506905912,0.0
61.77492067726265,66.79504758111199,0.0
112.34707039186885,26.25858284788691,1.0
69.12715580896736,78.22825203092825,0.0
55.840245468903404,70.22857986300576,0.0
60.37752891796751,69.95699381680686,0.0
64.17511833800255,64.37816682324325,0.0
55.87145791439819,75.23349782233672,0.0
54.56040582963862,71.25452865343415,0.0
60.25558763373457,66.95785708044448,0.0
53.31047626737697,72.30503005021403,0.0
53.67872468442811,75.82834379107697,0.0
58.32982028996329,73.45223470592707,0.0
62.14527764872541,74.34337103990546,0.0
58.52166500603604,61.10264478177615,0.0
49.087809670590296,73.37474174441033,0.0
67.52542901059441,76.42067197620378,0.0
65.03697985342376,71.11535318991686,0.0
55.08601187944619,63.49329991849778,0.0
58.73240538089808,75.4190117383365,0.0
60.020721614634994,62.83052768179637,0.0
62.27355594553487,67.69645785010299,0.0
54.97950554297538,69.55452053242566,0.0
56.87824087805061,68.1716139584608,0.0
56.666898827191716,63.7219581692553,0.0
55.64476775804879,71.47644935403152,0.0
57.51995499530739,73.6820930027832,0.0
66.35987146873447,70.3184726889704,0.0
53.21932444690243,68.60152201303065,0.0
55.35749442083651,77.26146640687875,0.0
57.7054205334321,66.76894070767173,0.0
53.870993936850546,63.856232076909606,0.0
59.54154384648717,69.09683222291793,0.0
57.05801469710513,77.32310945901482,0.0
62.45321944803512,65.93145932095271,0.0
59.376106320046816,73.80146711009279,0.0
57.46139795730649,61.434801468772285,0.0
60.45778006347971,71.83437663135989,0.0
56.30962721591833,71.14206237197652,0.0
60.616965528771125,62.71388449611233,0.0
63.34710410573828,61.66279609341814,0.0
58.631885353743854,68.20573890170157,0.0
56.53699441558994,69.06424905632353,0.0
59.015908369858195,60.80011424120514,0.0
59.89144344941478,72.81931462115278,0.0
63.96624358935792,65.62132673754046,0.0
57.89382734837895,67.70809735854483,0.0
61.059456806589246,66.4957976249733,0.0
63.90673158028427,69.89512489208745,0.0
50.6876574735855,62.910120853075334,0.0
64.78192913613226,70.32675303130719,0.0
55.63020601453248,67.14135293260496,0.0
117.46872636743112,23.590815866492182,1.0
65.4040990325537,69.90445383812387,0.0
61.17927575003298,70.34291408669068,0.0
57.513204568626,70.21489958109788,0.0
65.51120932956317,61.95822063783604,0.0
54.63945859492075,68.36069515485192,0.0
52.87137692447588,76.48387600008999,0.0
51.39428677188948,69.64359601287678,0.0
70.48429584437945,73.7332146495972,0.0
56.15734456172618,54.97753468152179,0.0
55.22706763664071,65.51019388137375,0.0
60.51813332000425,73.60304236771627,0.0
61.63100666504352,79.71808983660655,0.0
49.492378911394106,77.02098770043062,0.0
61.986071351538065,62.63562336678162,0.0
60.03374505232171,79.561014067607,0.0
57.94848581144659,74.62737599794166,0.0
60.36734507716954,78.55034588306206,0.0
54.60652106221721,78.2067461854461,0.0
61.67145713143042,76.13068888200138,0.0
67.37874156532536,71.89939283197394,0.0
51.178026614148365,75.64280917666373,0.0
70.4202652791227,74.10520313495816,0.0
115.12381792418151,27.515493537007977,1.0
66.60484637355573,73.29742176730122,0.0
58.50391595684477,65.92722860340068,0.0
60.061699595089515,68.58253918763867,0.0
60.525793820871726,69.27985063990772,0.0
63.73757665944794,63.028384774856804,0.0
66.8975808829956,65.59517437358639,0.0
51.465848595309446,65.72535047751293,0.0
67.85851217637494,66.18479151700171,0.0
59.91162904869888,69.19404906697478,0.0
56.869007209758394,62.69465573117609,0.0
57.32113271489898,70.59375159276574,0.0
61.583666041993105,70.36424092629245,0.0
55.77026474481145,71.36436351159456,0.0
66.89293723593265,71.9377210917371,0.0
51.61174739771637,64.53177284354379,0.0
63.81647821966235,78.01343519131672,0.0
69.6860173150177,67.2724684587493,0.0
53.1230819637765,70.44663803191071,0.0
63.97493002379948,77.56537293708155,0.0
64.90484800722281,66.7591540254515,0.0
65.06818325599242,67.49158734091776,0.0
62.467569604003764,72.19070363724467,0.0
56.471653605635225,69.0968597972929,0.0
67.89174181192361,74.65518287707958,0.0
55.241612412404976,73.55977298114803,0.0
58.13495049181206,75.7034151398261,0.0
59.01955009059568,59.32824413366997,0.0
67.58607018322495,64.29646464331759,0.0
60.096902738294176,71.814955148701,0.0
62.82190952372174,73.19447931311335,0.0
63.55331796157029,75.51418484569591,0.0
56.423882008732804,69.67363375853368,0.0
54.535811881072725,68.17528478512563,0.0
58.13338631759722,78.17653818264814,0.0
59.15177640758834,66.77373606595125,0.0
58.721206981540114,60.89612009646831,0.0
62.3609303976404,69.7365598967257,0.0
56.290233114032375,69.81578266579133,0.0
93.54504707403628,35.31450673255293,1.0
56.63136694423445,64.46016894465502,0.0
62.812050069429404,64.45844052627864,0.0
59.02354843501179,64.65563680576437,0.0
59.04975820006152,74.55377401283664,0.0
59.401558091041345,67.5102550106203,0.0
56.57993090702229,68.33435289616143,0.0
59.116559021819825,68.83603897580849,0.0
59.02959963661995,70.4105702867251,0.0
63.66970178238832,64.7175069950495,0.0
63.31386815438725,72.29559092199736,0.0
66.66823681067409,72.17458600179665,0.0
60.14944451569134,64.34419287693379,0.0
62.0036787222336,79.3971734643463,0.0
61.00677931641628,78.33953489238189,0.0
57.74441840745503,75.8292601436663,0.0
61.04859422909661,67.05298434833222,0.0
63.891175317853175,65.95602659515792,0.0
115.66457874231558,31.03468787921878,1.0
60.0537157269667,60.44740447344649,0.0
58.18263124214715,68.85225636115918,0.0
54.831464049442424,67.79880685056334,0.0
53.26389303105263,67.39427102363523,0.0
55.71474388132133,65.84932937323629,0.0
68.10988459894875,69.08464286260926,0.0
109.3577258105806,44.784125627698515,1.0
58.53618469244162,73.06172106038001,0.0
60.73241640336663,69.54996925187439,0.0
67.09357582551775,70.10096475484204,0.0
63.903087905146535,60.00164031245741,0.0
56.82912886691473,80.56345639177128,0.0
64.80742947717029,81.83857812869435,0.0
61.09478364894218,73.64753454673098,0.0
56.87738980252996,70.54172497903937,0.0
45.019823336100686,70.01590462500701,0.0
62.88133303481536,74.81970901190067,0.0
53.078796173444516,70.73050207131624,0.0
50.868860704766945,77.11673420430854,0.0
54.943754424599284,70.77060733205327,0.0
61.36726038831196,66.49026395733809,0.0
57.39805920347683,69.06099159934186,0.0
60.25913040895814,75.83850919001922,0.0
58.6229718854845,72.16891959233473,0.0
63.50443944802611,66.77245776643747,0.0
64.01678873151455,65.37533882575258,0.0
65.27502589835095,68.0810153227219,0.0
64.1410887357689,63.6875778117139,0.0
58.80454991399871,66.76150925306193,0.0
65.1545283152218,72.72733916300784,0.0
63.049745244446314,64.6333362151776,0.0
56.46047664911649,73.35894880783013,0.0
53.98938043042608,73.26598253956462,0.0
58.83991600247093,73.34693533397704,0.0
57.9341596254035,77.8013930689714,0.0
59.721598286391085,73.896008126195,0.0
55.98699908301173,65.94949931114193,0.0
60.48441540396818,73.85100957328618,0.0
58.25481789171847,68.346688623025,0.0
59.425595636034146,68.73595249402219,0.0
90.10575456355761,22.530822133708163,1.0
53.670242600539645,75.80122836702046,0.0
65.51273266043503,72.43719528245464,0.0
65.49054179164081,64.24821337657329,0.0
51.254344700946106,72.38596741889145,0.0
61.37009081766363,78.97065577690984,0.0
53.70077279415227,66.7168905000562,0.0
61.45858150321993,70.07595879578022,0.0
55.880029674892995,70.78006988199458,0.0
50.26641542268545,65.62791600621168,0.0
58.44091297202415,68.89210836186172,0.0
54.93821032756649,72.52510793070617,0.0
54.828903528869496,62.41985623925565,0.0
50.908896733956176,73.590782252141,0.0
63.168306707783636,71.1766011198329,0.0
59.023814262513895,61.02562892422138,0.0
63.44853160127509,84.28555822764015,0.0
62.327139962667836,71.96210354253304,0.0
65.60765898096986,69.35875519366513,0.0
60.611211898745104,69.70358254952602,0.0
63.29366759581204,74.13244342303378,0.0
62.716717377130045,75.47576260104546,0.0
61.9691117189727,66.92992659466964,0.0
54.51566293388782,72.29304452794376,0.0
66.86825559903252,72.73198292608117,0.0
55.523078481319786,72.76305763822293,0.0
97.89341926212435,30.043423558875993,1.0
55.856859418955544,74.23919465727928,0.0
54.118483858909734,70.83837363076606,0.0
64.99134698899992,69.85581988656115,0.0
56.16880539605465,71.74600562823751,0.0
62.922458148241574,66.85082135189558,0.0
66.48962815931374,64.29997343906041,0.0
50.91887867395612,64.71897493311859,0.0
53.71591904827111,70.00947427207024,0.0
61.30559501847012,70.73073058415201,0.0
61.13523946293609,65.163786852078,0.0
64.98894389464155,67.83496486610441,0.0
59.57509842915756,70.41398927284905,0.0
64.50423363021876,65.27825925178047,0.0
66.81263629739561,65.94630669416135,0.0
63.25577596010668,63.728433478076845,0.0
59.17178350846504,67.38218765917239,0.0
55.119377102618344,70.45550375087096,0.0
57.67773232927731,72.65138639269627,0.0
59.16808390973789,68.56690533835338,0.0
68.18562287727714,72.59229152445947,0.0
69.71829838999155,78.92026861879592,0.0
57.06378837907025,70.88660114560794,0.0
64.65222477266806,71.52216849117674,0.0
50.868832567615236,62.59285763293392,0.0
58.89322845222488,69.53818510203905,0.0
59.54993283870157,67.67200432413944,0.0
61.079275672267684,71.0079511855203,0.0
57.95671756373433,67.44008788284505,0.0
63.773237900649974,80.88552710507813,0.0
100.3466607689078,29.889524920813457,1.0
55.376040592814206,65.10853504757517,0.0
55.966923724846964,58.678195565230986,0.0
66.3146735755867,77.51352086528935,0.0
62.01943420463765,63.129544230751144,0.0
65.03915013615894,67.82549248209969,0.0
62.2525103530272,72.11630604093634,0.0
59.416709775754526,69.09530329658993,0.0
55.25296015661579,77.38361004860278,0.0
54.061897988378995,72.58991127949467,0.0
62.27757416844035,79.20472516446584,0.0
55.76409302739246,70.95473233675442,0.0
60.187662933331794,68.82673291640197,0.0
58.36656041301664,66.9057864553518,0.0
62.94725060432977,69.82241600820782,0.0
56.59124680684269,67.79484055203865,0.0
57.229982071501865,69.94079116236625,0.0
54.664369296117826,70.23105861835352,0.0
61.50458401889475,66.2333708755214,0.0
93.50407796869973,20.572144596225577,1.0
66.30725375938395,71.45269113417842,0.0
54.66935896289308,63.65681122124467,0.0
56.8874314318091,68.2622416806733,0.0
65.63331938679596,62.76632290829762,0.0
56.59208938843287,64.07226397922489,0.0
53.48020202208747,73.01870642071043,0.0
59.262254098171205,65.01134286496426,0.0
58.80881582984135,70.99204016783172,0.0
63.00727798642159,70.91524413387164,0.0
63.480999196476894,65.55058153181292,0.0
59.89591834114508,71.8803731839306,0.0
64.95868238514238,72.92309168123535,0.0
65.65551590396326,53.13407959867813,0.0
58.3217910603994,73.67751587326741,0.0
58.4140912968946,72.15742791634263,0.0
56.10950750089716,72.1626205704201,0.0
51.33090957236301,64.97063056310061,0.0
63.608568049114005,80.39076952475484,0.0
62.854513784525736,74.87761611364672,0.0
61.26157081065776,67.47894066894307,0.0
101.39263626997703,25.301520411013676,1.0
54.58710845698219,70.60760934909554,0.0
63.35301193985545,69.42605803477274,0.0
60.29938887286815,69.09795704675356,0.0
67.00706167756314,65.65422829573191,0.0
53.12552154068473,72.33724436796953,0.0
58.60771714638121,65.96622057351655,0.0
52.96814512652355,70.63697549186142,0.0
56.71098198646196,75.91214071337922,0.0
57.380573810407725,67.24863944261668,0.0
63.38820474253242,70.31697105180821,0.0
69.81728515818152,67.88526511257766,0.0
63.26386026309274,59.233559479545626,0.0
59.16407517101997,72.18474150964049,0.0
55.82716382491755,76.62044560504033,0.0
61.620878410484664,69.33271951119906,0.0
61.22633798363399,59.1240255785325,0.0
55.938244161079304,71.6073446160507,0.0
50.72941065907754,71.11298840395195,0.0
65.37886058390907,75.00836324152033,0.0
53.958669773388536,79.56802389143294,0.0
61.2693149833881,81.16272578960454,0.0
57.366533633503764,71.57060568907175,0.0
62.56244891964027,73.83774776602105,0.0
63.19213705893743,74.84951027861563,0.0
57.020928958097606,64.38087576136375,0.0
57.18525510254817,61.65697641292738,0.0
60.1521867673912,59.79156988634532,0.0
54.975380247965774,71.82511284579542,0.0
55.31158921902288,68.5252761859199,0.0
64.29220549179975,71.9220974853165,0.0
62.19785419198321,72.82718181731585,0.0
57.97063355948672,69.33297032246993,0.0
64.98627379664457,70.70150039668667,0.0
56.33836567364247,74.81718902627006,0.0
56.936083709668885,61.033609788238955,0.0
63.83653621019689,68.81326044158783,0.0
62.05371874929398,64.08779178754739,0.0
54.13153857903793,71.58512181888858,0.0
64.84965907251049,74.04518447570683,0.0
60.75418387577678,73.32810440441628,0.0
64.90732184737983,71.8215745431859,0.0
57.175644769308576,76.97621053448046,0.0
60.04052158645743,65.82690948184108,0.0
62.941704156203016,69.02429324137739,0.0
58.16547220030287,69.66230079845378,0.0
57.01544827259244,80.58048445675229,0.0
45.18947066988634,72.50573631071725,0.0
58.34510867306026,70.08997204604194,0.0
57.820594402613594,79.38605865051736,0.0
60.96982049150967,77.72038549544807,0.0
72.44199076544942,69.61435277654365,0.0
107.04492001501114,43.21354364308668,1.0
51.67229368680662,69.24115677190964,0.0
108.89173264388799,22.727349383163133,1.0
53.96031804962516,66.21077195272908,0.0
65.17696978100734,76.38579686716189,0.0
57.79270814966655,74.51742677656448,0.0
69.36923061665388,69.46642434336482,0.0
58.55621545469181,64.74878847405601,0.0
69.70288797683261,73.81900900937298,0.0
55.93617625040425,79.27818473436272,0.0
53.86836620688767,74.89510259938997,0.0
69.58843478987893,78.71670382779044,0.0
62.00843807983673,62.50373011924363,0.0
69.34559068340562,72.18476979563572,0.0
58.12892384876424,68.12790844014883,0.0
63.64439227684638,73.10830036160087,0.0
66.75192972885075,72.47637495032417,0.0
63.72913876342072,75.42731490445912,0.0
59.8076762143336,63.68379907226438,0.0
61.96182769871621,71.73153833770618,0.0
53.83523455616606,71.9628487022704,0.0
61.803155607598214,69.33128373531007,0.0
59.90602450016235,73.47446322877923,0.0
61.193696573159485,70.91355226059288,0.0
64.50257161654484,65.46684435695212,0.0
67.20340146150302,68.40029755234113,0.0
61.71422326051502,65.66157592413516,0.0
59.857155893355475,70.93747242914081,0.0
55.56880581965041,67.30085896184566,0.0
55.37904586597085,70.89946832340871,0.0
63.13337959771915,70.37211511949141,0.0
63.86653775287913,67.32912499061923,0.0
57.292302166510986,62.201026457161696,0.0
54.21639906400054,67.6819721426082,0.0
55.27526553333017,77.41232957630527,0.0
58.111532569813185,67.2953231980391,0.0
51.33002696203161,71.35046302924133,0.0
71.47436083027353,73.50600040127279,0.0
56.18770093728357,69.67593299594405,0.0
54.80721036495053,70.55921693705362,0.0
62.98328693570875,67.96339124033982,0.0
50.39841192582835,71.54028329446665,0.0
64.76629153865792,70.40081069902119,0.0
62.01240564650288,75.98004172338571,0.0
59.79703200493224,72.36506563166307,0.0
66.59048121066336,76.69947044602884,0.0
61.700958636744076,73.04117344888277,0.0
60.473892116393905,68.70782987661987,0.0
107.05796912678353,26.383710220330233,1.0
62.9667970536388,73.71137846597925,0.0
55.30898503694701,77.82778636332591,0.0
55.60335856548737,67.24614388803109,0.0
65.69385820681282,69.56047701240124,0.0
52.56941743096196,68.66386496739005,0.0
58.902597440142095,72.04954898918405,0.0
59.61700680124231,70.16529797737985,0.0
56.10433900883579,64.08772015219154,0.0
64.25506555754178,72.56100668593572,0.0
57.95596102943708,72.23122326207306,0.0
62.82381003287007,71.20223377085243,0.0
63.02293139320671,67.44629868502643,0.0
58.74423992329463,74.30611943834448,0.0
61.028319756723974,59.44917932808942,0.0
67.37626144298234,67.3771074704463,0.0
54.82754715223981,78.07228988652025,0.0
64.21342829606749,72.91701123041778,0.0
54.19312947642703,76.79611012467902,0.0
49.3663720686961,69.46298094444029,0.0
58.80824659255725,67.70121893651476,0.0
55.26863169435787,64.16889514411399,0.0
52.686661271641654,69.7434447771095,0.0
69.55651527767911,69.26687026395433,0.0
61.70815780995882,72.56409257672514,0.0
61.86421363418062,64.53812628745176,0.0
63.137020410206055,66.30091332063375,0.0
65.17620161412032,61.74872278803425,0.0
63.847937572790585,69.69782785332548,0.0
59.962103205339545,69.84796460563405,0.0
65.63425034427355,63.61650540304803,0.0
60.07709601282979,78.72127430429995,0.0
63.531454119415415,72.2784347494783,0.0
58.170186527499055,72.29840398802166,0.0
61.36408442568836,67.54736638844516,0.0
57.915716531476555,67.24964037900409,0.0
68.61939395219527,61.699633484251876,0.0
69.63694775667742,69.84425035647659,0.0
54.63683571749388,64.13426725719111,0.0
61.880490488459046,59.17259968143048,0.0
58.516534195289516,73.7215193097953,0.0
57.849886137963026,57.40938315093118,0.0
55.609576278548744,65.5064288682455,0.0
69.90441510479965,68.75687913869503,0.0
59.986983474428115,70.85282643279874,0.0
109.11478698410902,32.598858301314465,1.0
57.7052448650956,66.52917910615025,0.0
62.39151332367064,70.7199620072314,0.0
64.8687257751854,82.03108767847483,0.0
67.35634800517776,64.20936233539106,0.0
57.35194562531517,62.51916335810626,0.0
58.09120011413289,74.52822664646366,0.0
65.06183921574208,76.68113650504668,0.0
53.201081557810575,75.77328994473125,0.0
57.74962831597363,66.30158371169684,0.0
68.09617297247561,72.63764483940028,0.0
53.95973281121134,74.76527424087284,0.0
58.47951524610144,63.77494597055504,0.0
56.49105493441168,61.24967775575556,0.0
59.900733811156066,65.11172114219293,0.0
62.92333511258859,70.1730682013168,0.0
56.50678668726618,74.23152359848653,0.0
58.239562333529264,75.95568125206246,0.0
69.86709884835061,70.82721620817956,0.0
68.3366133769867,66.0736508669579,0.0
59.58549905132335,67.98627330327241,0.0
50.31802447437034,72.22462832396215,0.0
50.98826718564657,75.56458948407578,0.0
57.080380153584954,73.35008135658984,0.0
60.60685057898458,69.3725511654996,0.0
61.104492721941334,64.79486046588923,0.0
55.545761680327686,54.87753942283377,0.0
56.25046449487909,64.07654311076041,0.0
54.99812843564207,63.5456761157077,0.0
61.17199122488093,68.76524562284847,0.0
58.75698229401221,73.91760522291646,0.0
51.169975627748414,70.74492585339331,0.0
59.08229976542201,71.63304567373638,0.0
56.30384748363208,64.11194876405993,0.0
66.16114076155986,76.31310649469096,0.0
64.35229668386218,73.94248773953737,0.0
50.47665512899685,77.83893889002478,0.0
67.74920560179643,76.56707983370883,0.0
60.69000449252386,72.33288695410513,0.0
55.85858942296312,64.61858212189028,0.0
70.28550608671466,66.12441800595361,0.0
55.539072088428526,73.7249615453578,0.0
62.7267433987644,66.39914172409873,0.0
55.179309477020105,76.59856426037138,0.0
55.23040352211549,65.20031969476355,0.0
47.684943637674266,72.04825865036887,0.0
62.270113430443025,65.09144021695249,0.0
60.857725004212945,76.77751299561933,0.0
58.779704673472956,72.18986121267515,0.0
56.049558189151796,75.17039356769686,0.0
52.91375398479484,66.44481494569258,0.0
57.48043418992719,65.91279215545063,0.0
57.63309520366148,69.01359816774088,0.0
51.074409035013,62.274734126775556,0.0
63.5217550510353,73.88975251544566,0.0
65.99342233232287,65.58160879261669,0.0
67.06819056335472,71.08244187130613,0.0
61.237625835514365,68.52046710975732,0.0
58.71508155748774,69.50255791728517,0.0
111.30331940253203,35.36849437011881,1.0
112.43803157290732,24.937406049967734,1.0
58.80311593463953,67.56083327608127,0.0
54.7841033478028,72.92642963270836,0.0
64.30178089646269,62.618078796906815,0.0
62.61439784251169,69.45356124424556,0.0
57.374729466617524,78.8957494113739,0.0
63.646301949754765,79.06477221486854,0.0
55.0621443981381,73.42104789856371,0.0
60.88516207627598,62.99126213077725,0.0
63.78924406804875,68.81664144861999,0.0
63.6767552802294,65.71385822281951,0.0
60.396633444214565,68.29662487292786,0.0
61.795999820296544,64.5476363368692,0.0
48.197792737746845,74.03600473417418,0.0
64.65984427940225,65.24313726068254,0.0
60.46168214967152,74.61661046609075,0.0
62.978680902015626,69.92315010175064,0.0
58.24055395904567,75.13449626362534,0.0
59.54339836048507,67.56329642761555,0.0
56.93196262911853,73.73016885978056,0.0
63.01956367338777,67.26631221985427,0.0
65.40856885783779,72.35631592161782,0.0
57.315704278643715,61.44405080604862,0.0
60.995556006422696,74.77079185953984,0.0
61.930384932834485,78.10168876078068,0.0
55.83914114712839,76.99326785335747,0.0
56.28913640963302,72.74878191748479,0.0
49.191062838363536,78.98916111775779,0.0
69.31902064760864,73.65092772156024,0.0
61.91714376149541,60.58027285789633,0.0
65.59826790379722,63.974839843081796,0.0
51.26175620363338,63.7125649151404,0.0
64.60615297214352,74.49426154534736,0.0
63.659375624270766,69.98081458707011,0.0
51.99892632164229,63.90399349137635,0.0
47.19181006778173,70.24876726051737,0.0
54.397387643106235,67.48702507114962,0.0
60.319142015475556,63.63352845651238,0.0
59.567202818998545,74.56754313815573,0.0
68.43159254294524,70.7250220631059,0.0
64.2163229775183,74.04544783972011,0.0
63.76553794288087,61.985298752897116,0.0
61.70336329021199,66.27953629111286,0.0
67.80978548890582,63.810586622948506,0.0
65.59165553370124,68.22696138545687,0.0
51.94222810848544,67.5786444005942,0.0
56.491281309603,74.31156782144471,0.0
64.12762488073344,67.60794552073656,0.0
